# xi,H  self-similar master curve (clean coalescence, c=0.272)
-6.000000000000000000e+00,5.838078785286083594e+00
-5.992499999999999716e+00,5.830543640232873415e+00
-5.984999999999999432e+00,5.823008767496745008e+00
-5.977500000000000036e+00,5.815474169571055896e+00
-5.969999999999999751e+00,5.807939848961342300e+00
-5.962499999999999467e+00,5.800405808185395529e+00
-5.955000000000000071e+00,5.792872049773323262e+00
-5.947499999999999787e+00,5.785338576267612609e+00
-5.939999999999999503e+00,5.777805390223205606e+00
-5.932500000000000107e+00,5.770272494207564051e+00
-5.924999999999999822e+00,5.762739890800736120e+00
-5.917499999999999538e+00,5.755207582595430971e+00
-5.910000000000000142e+00,5.747675572197080029e+00
-5.902499999999999858e+00,5.740143862223914262e+00
-5.894999999999999574e+00,5.732612455307030785e+00
-5.887500000000000178e+00,5.725081354090464814e+00
-5.879999999999999893e+00,5.717550561231256268e+00
-5.872499999999999609e+00,5.710020079399530601e+00
-5.865000000000000213e+00,5.702489911278564527e+00
-5.857499999999999929e+00,5.694960059564856181e+00
-5.849999999999999645e+00,5.687430526968205058e+00
-5.842499999999999361e+00,5.679901316211779516e+00
-5.834999999999999964e+00,5.672372430032196711e+00
-5.827499999999999680e+00,5.664843871179588319e+00
-5.819999999999999396e+00,5.657315642417682255e+00
-5.812500000000000000e+00,5.649787746523877274e+00
-5.804999999999999716e+00,5.642260186289315804e+00
-5.797499999999999432e+00,5.634732964518961218e+00
-5.790000000000000036e+00,5.627206084031678657e+00
-5.782499999999999751e+00,5.619679547660302532e+00
-5.774999999999999467e+00,5.612153358251724455e+00
-5.767500000000000071e+00,5.604627518666968733e+00
-5.759999999999999787e+00,5.597102031781263420e+00
-5.752499999999999503e+00,5.589576900484131805e+00
-5.745000000000000107e+00,5.582052127679464348e+00
-5.737499999999999822e+00,5.574527716285597734e+00
-5.729999999999999538e+00,5.567003669235401020e+00
-5.722500000000000142e+00,5.559479989476352024e+00
-5.714999999999999858e+00,5.551956679970623476e+00
-5.707499999999999574e+00,5.544433743695159400e+00
-5.700000000000000178e+00,5.536911183641764822e+00
-5.692499999999999893e+00,5.529389002817183929e+00
-5.684999999999999609e+00,5.521867204243183558e+00
-5.677500000000000213e+00,5.514345790956645565e+00
-5.669999999999999929e+00,5.506824766009637884e+00
-5.662499999999999645e+00,5.499304132469513107e+00
-5.654999999999999361e+00,5.491783893418987539e+00
-5.647499999999999964e+00,5.484264051956228236e+00
-5.639999999999999680e+00,5.476744611194941825e+00
-5.632499999999999396e+00,5.469225574264462431e+00
-5.625000000000000000e+00,5.461706944309839606e+00
-5.617499999999999716e+00,5.454188724491922713e+00
-5.609999999999999432e+00,5.446670917987456839e+00
-5.602500000000000036e+00,5.439153527989172510e+00
-5.594999999999999751e+00,5.431636557705866508e+00
-5.587499999999999467e+00,5.424120010362508459e+00
-5.580000000000000071e+00,5.416603889200318100e+00
-5.572499999999999787e+00,5.409088197476865645e+00
-5.564999999999999503e+00,5.401572938466163265e+00
-5.557500000000000107e+00,5.394058115458758351e+00
-5.549999999999999822e+00,5.386543731761823217e+00
-5.542499999999999538e+00,5.379029790699259905e+00
-5.535000000000000142e+00,5.371516295611787228e+00
-5.527499999999999858e+00,5.364003249857034916e+00
-5.519999999999999574e+00,5.356490656809649309e+00
-5.512500000000000178e+00,5.348978519861385728e+00
-5.504999999999999893e+00,5.341466842421199956e+00
-5.497499999999999609e+00,5.333955627915359266e+00
-5.490000000000000213e+00,5.326444879787533893e+00
-5.482499999999999929e+00,5.318934601498892967e+00
-5.474999999999999645e+00,5.311424796528215531e+00
-5.467499999999999361e+00,5.303915468371985575e+00
-5.459999999999999964e+00,5.296406620544493293e+00
-5.452499999999999680e+00,5.288898256577935442e+00
-5.444999999999999396e+00,5.281390380022524589e+00
-5.437500000000000000e+00,5.273882994446590367e+00
-5.429999999999999716e+00,5.266376103436679834e+00
-5.422499999999999432e+00,5.258869710597670277e+00
-5.415000000000000036e+00,5.251363819552867795e+00
-5.407499999999999751e+00,5.243858433944116548e+00
-5.399999999999999467e+00,5.236353557431909778e+00
-5.392500000000000071e+00,5.228849193695490172e+00
-5.384999999999999787e+00,5.221345346432964440e+00
-5.377499999999999503e+00,5.213842019361410784e+00
-5.370000000000000107e+00,5.206339216216989918e+00
-5.362499999999999822e+00,5.198836940755052538e+00
-5.354999999999999538e+00,5.191335196750253900e+00
-5.347500000000000142e+00,5.183833987996670167e+00
-5.339999999999999858e+00,5.176333318307899667e+00
-5.332499999999999574e+00,5.168833191517189896e+00
-5.325000000000000178e+00,5.161333611477544991e+00
-5.317499999999999893e+00,5.153834582061836755e+00
-5.309999999999999609e+00,5.146336107162933438e+00
-5.302500000000000213e+00,5.138838190693808095e+00
-5.294999999999999929e+00,5.131340836587652277e+00
-5.287499999999999645e+00,5.123844048798006590e+00
-5.279999999999999361e+00,5.116347831298869053e+00
-5.272499999999999964e+00,5.108852188084820334e+00
-5.264999999999999680e+00,5.101357123171143648e+00
-5.257499999999999396e+00,5.093862640593946445e+00
-5.250000000000000000e+00,5.086368744410283860e+00
-5.242499999999999716e+00,5.078875438698276845e+00
-5.234999999999999432e+00,5.071382727557243619e+00
-5.227500000000000036e+00,5.063890615107824011e+00
-5.219999999999999751e+00,5.056399105492094925e+00
-5.212499999999999467e+00,5.048908202873713336e+00
-5.205000000000000071e+00,5.041417911438029975e+00
-5.197499999999999787e+00,5.033928235392224337e+00
-5.189999999999999503e+00,5.026439178965434351e+00
-5.182500000000000107e+00,5.018950746408882502e+00
-5.174999999999999822e+00,5.011462941996010834e+00
-5.167499999999999538e+00,5.003975770022608849e+00
-5.160000000000000142e+00,4.996489234806953839e+00
-5.152499999999999858e+00,4.989003340689932564e+00
-5.144999999999999574e+00,4.981518092035187806e+00
-5.137500000000000178e+00,4.974033493229248926e+00
-5.129999999999999893e+00,4.966549548681665982e+00
-5.122499999999999609e+00,4.959066262825150950e+00
-5.115000000000000213e+00,4.951583640115714502e+00
-5.107499999999999929e+00,4.944101685032805449e+00
-5.099999999999999645e+00,4.936620402079451075e+00
-5.092500000000000249e+00,4.929139795782400135e+00
-5.084999999999999964e+00,4.921659870692259631e+00
-5.077499999999999680e+00,4.914180631383644027e+00
-5.069999999999999396e+00,4.906702082455317360e+00
-5.062500000000000000e+00,4.899224228530338010e+00
-5.054999999999999716e+00,4.891747074256202588e+00
-5.047499999999999432e+00,4.884270624304996922e+00
-5.040000000000000036e+00,4.876794883373543499e+00
-5.032499999999999751e+00,4.869319856183548012e+00
-5.024999999999999467e+00,4.861845547481755681e+00
-5.017500000000000071e+00,4.854371962040093358e+00
-5.009999999999999787e+00,4.846899104655827628e+00
-5.002499999999999503e+00,4.839426980151720237e+00
-4.995000000000000107e+00,4.831955593376178193e+00
-4.987499999999999822e+00,4.824484949203410089e+00
-4.979999999999999538e+00,4.817015052533584196e+00
-4.972500000000000142e+00,4.809545908292984784e+00
-4.964999999999999858e+00,4.802077521434170215e+00
-4.957499999999999574e+00,4.794609896936138149e+00
-4.950000000000000178e+00,4.787143039804480082e+00
-4.942499999999999893e+00,4.779676955071544775e+00
-4.934999999999999609e+00,4.772211647796603451e+00
-4.927500000000000213e+00,4.764747123066015888e+00
-4.919999999999999929e+00,4.757283385993389402e+00
-4.912499999999999645e+00,4.749820441719753816e+00
-4.905000000000000249e+00,4.742358295413724001e+00
-4.897499999999999964e+00,4.734896952271665960e+00
-4.889999999999999680e+00,4.727436417517878908e+00
-4.882499999999999396e+00,4.719976696404753369e+00
-4.875000000000000000e+00,4.712517794212954136e+00
-4.867499999999999716e+00,4.705059716251585478e+00
-4.859999999999999432e+00,4.697602467858374986e+00
-4.852500000000000036e+00,4.690146054399843223e+00
-4.844999999999999751e+00,4.682690481271481353e+00
-4.837499999999999467e+00,4.675235753897936775e+00
-4.830000000000000071e+00,4.667781877733188090e+00
-4.822499999999999787e+00,4.660328858260723628e+00
-4.814999999999999503e+00,4.652876700993730630e+00
-4.807500000000000107e+00,4.645425411475277322e+00
-4.799999999999999822e+00,4.637974995278495882e+00
-4.792499999999999538e+00,4.630525458006769846e+00
-4.785000000000000142e+00,4.623076805293926839e+00
-4.777499999999999858e+00,4.615629042804417104e+00
-4.769999999999999574e+00,4.608182176233516891e+00
-4.762500000000000178e+00,4.600736211307512313e+00
-4.754999999999999893e+00,4.593291153783894742e+00
-4.747499999999999609e+00,4.585847009451554435e+00
-4.740000000000000213e+00,4.578403784130981258e+00
-4.732499999999999929e+00,4.570961483674455650e+00
-4.724999999999999645e+00,4.563520113966254677e+00
-4.717500000000000249e+00,4.556079680922847430e+00
-4.709999999999999964e+00,4.548640190493096647e+00
-4.702499999999999680e+00,4.541201648658465650e+00
-4.694999999999999396e+00,4.533764061433220860e+00
-4.687500000000000000e+00,4.526327434864639621e+00
-4.679999999999999716e+00,4.518891775033213598e+00
-4.672499999999999432e+00,4.511457088052863718e+00
-4.665000000000000036e+00,4.504023380071149774e+00
-4.657499999999999751e+00,4.496590657269477376e+00
-4.649999999999999467e+00,4.489158925863318217e+00
-4.642500000000000071e+00,4.481728192102425901e+00
-4.634999999999999787e+00,4.474298462271044663e+00
-4.627499999999999503e+00,4.466869742688138523e+00
-4.620000000000000107e+00,4.459442039707604444e+00
-4.612499999999999822e+00,4.452015359718493492e+00
-4.604999999999999538e+00,4.444589709145239098e+00
-4.597500000000000142e+00,4.437165094447881764e+00
-4.589999999999999858e+00,4.429741522122289332e+00
-4.582499999999999574e+00,4.422318998700390580e+00
-4.575000000000000178e+00,4.414897530750406140e+00
-4.567499999999999893e+00,4.407477124877075880e+00
-4.559999999999999609e+00,4.400057787721896041e+00
-4.552500000000000213e+00,4.392639525963351055e+00
-4.544999999999999929e+00,4.385222346317152464e+00
-4.537499999999999645e+00,4.377806255536476954e+00
-4.530000000000000249e+00,4.370391260412207046e+00
-4.522499999999999964e+00,4.362977367773171800e+00
-4.514999999999999680e+00,4.355564584486392832e+00
-4.507499999999999396e+00,4.348152917457326794e+00
-4.500000000000000000e+00,4.340742373630115836e+00
-4.492499999999999716e+00,4.333332959987835409e+00
-4.484999999999999432e+00,4.325924683552743844e+00
-4.477500000000000036e+00,4.318517551386542586e+00
-4.469999999999999751e+00,4.311111570590618669e+00
-4.462499999999999467e+00,4.303706748306310281e+00
-4.455000000000000071e+00,4.296303091715166111e+00
-4.447499999999999787e+00,4.288900608039201146e+00
-4.439999999999999503e+00,4.281499304541160456e+00
-4.432500000000000107e+00,4.274099188524787429e+00
-4.424999999999999822e+00,4.266700267335083119e+00
-4.417499999999999538e+00,4.259302548358581575e+00
-4.410000000000000142e+00,4.251906039023616302e+00
-4.402499999999999858e+00,4.244510746800593814e+00
-4.394999999999999574e+00,4.237116679202267200e+00
-4.387500000000000178e+00,4.229723843784017667e+00
-4.379999999999999893e+00,4.222332248144121891e+00
-4.372499999999999609e+00,4.214941899924045110e+00
-4.365000000000000213e+00,4.207552806808719126e+00
-4.357499999999999929e+00,4.200164976526821192e+00
-4.349999999999999645e+00,4.192778416851071555e+00
-4.342500000000000249e+00,4.185393135598517667e+00
-4.334999999999999964e+00,4.178009140630822849e+00
-4.327499999999999680e+00,4.170626439854562051e+00
-4.320000000000000284e+00,4.163245041221522946e+00
-4.312500000000000000e+00,4.155864952728993700e+00
-4.304999999999999716e+00,4.148486182420072055e+00
-4.297499999999999432e+00,4.141108738383964649e+00
-4.290000000000000036e+00,4.133732628756292549e+00
-4.282499999999999751e+00,4.126357861719393227e+00
-4.274999999999999467e+00,4.118984445502638536e+00
-4.267500000000000071e+00,4.111612388382743788e+00
-4.259999999999999787e+00,4.104241698684077733e+00
-4.252499999999999503e+00,4.096872384778981413e+00
-4.245000000000000107e+00,4.089504455088093238e+00
-4.237499999999999822e+00,4.082137918080659844e+00
-4.229999999999999538e+00,4.074772782274868277e+00
-4.222500000000000142e+00,4.067409056238167508e+00
-4.214999999999999858e+00,4.060046748587601506e+00
-4.207499999999999574e+00,4.052685867990136082e+00
-4.200000000000000178e+00,4.045326423162998175e+00
-4.192499999999999893e+00,4.037968422874003593e+00
-4.184999999999999609e+00,4.030611875941908728e+00
-4.177500000000000213e+00,4.023256791236741847e+00
-4.169999999999999929e+00,4.015903177680148595e+00
-4.162499999999999645e+00,4.008551044245745487e+00
-4.155000000000000249e+00,4.001200399959462750e+00
-4.147499999999999964e+00,3.993851253899897813e+00
-4.139999999999999680e+00,3.986503615198674133e+00
-4.132500000000000284e+00,3.979157493040796023e+00
-4.125000000000000000e+00,3.971812896665006143e+00
-4.117499999999999716e+00,3.964469835364156314e+00
-4.109999999999999432e+00,3.957128318485566787e+00
-4.102500000000000036e+00,3.949788355431400610e+00
-4.094999999999999751e+00,3.942449955659027783e+00
-4.087499999999999467e+00,3.935113128681409389e+00
-4.080000000000000071e+00,3.927777884067470193e+00
-4.072499999999999787e+00,3.920444231442476557e+00
-4.064999999999999503e+00,3.913112180488425018e+00
-4.057500000000000107e+00,3.905781740944428204e+00
-4.049999999999999822e+00,3.898452922607098525e+00
-4.042499999999999538e+00,3.891125735330949631e+00
-4.035000000000000142e+00,3.883800189028784988e+00
-4.027499999999999858e+00,3.876476293672098450e+00
-4.019999999999999574e+00,3.869154059291477044e+00
-4.012500000000000178e+00,3.861833495977006869e+00
-4.004999999999999893e+00,3.854514613878676776e+00
-3.997500000000000053e+00,3.847197423206795364e+00
-3.989999999999999769e+00,3.839881934232400429e+00
-3.982499999999999929e+00,3.832568157287679966e+00
-3.974999999999999645e+00,3.825256102766391830e+00
-3.967499999999999805e+00,3.817945781124290061e+00
-3.959999999999999964e+00,3.810637202879548546e+00
-3.952499999999999680e+00,3.803330378613195339e+00
-3.944999999999999840e+00,3.796025318969547868e+00
-3.937500000000000000e+00,3.788722034656647253e+00
-3.929999999999999716e+00,3.781420536446701952e+00
-3.922499999999999876e+00,3.774120835176533628e+00
-3.915000000000000036e+00,3.766822941748023013e+00
-3.907499999999999751e+00,3.759526867128562877e+00
-3.899999999999999911e+00,3.752232622351514557e+00
-3.892500000000000071e+00,3.744940218516664920e+00
-3.884999999999999787e+00,3.737649666790689551e+00
-3.877499999999999947e+00,3.730360978407622596e+00
-3.869999999999999662e+00,3.723074164669320840e+00
-3.862499999999999822e+00,3.715789236945942431e+00
-3.854999999999999982e+00,3.708506206676422057e+00
-3.847499999999999698e+00,3.701225085368953671e+00
-3.839999999999999858e+00,3.693945884601474994e+00
-3.832500000000000018e+00,3.686668616022156009e+00
-3.824999999999999734e+00,3.679393291349893236e+00
-3.817499999999999893e+00,3.672119922374806222e+00
-3.810000000000000053e+00,3.664848520958737588e+00
-3.802499999999999769e+00,3.657579099035759285e+00
-3.794999999999999929e+00,3.650311668612681526e+00
-3.787499999999999645e+00,3.643046241769563487e+00
-3.779999999999999805e+00,3.635782830660234666e+00
-3.772499999999999964e+00,3.628521447512810916e+00
-3.764999999999999680e+00,3.621262104630224687e+00
-3.757499999999999840e+00,3.614004814390753051e+00
-3.750000000000000000e+00,3.606749589248549714e+00
-3.742499999999999716e+00,3.599496441734185481e+00
-3.734999999999999876e+00,3.592245384455191815e+00
-3.727500000000000036e+00,3.584996430096603959e+00
-3.719999999999999751e+00,3.577749591421515607e+00
-3.712499999999999911e+00,3.570504881271634012e+00
-3.705000000000000071e+00,3.563262312567840873e+00
-3.697499999999999787e+00,3.556021898310753215e+00
-3.689999999999999947e+00,3.548783651581300269e+00
-3.682499999999999662e+00,3.541547585541288345e+00
-3.674999999999999822e+00,3.534313713433987925e+00
-3.667499999999999982e+00,3.527082048584711860e+00
-3.659999999999999698e+00,3.519852604401403795e+00
-3.652499999999999858e+00,3.512625394375234578e+00
-3.645000000000000018e+00,3.505400432081195117e+00
-3.637499999999999734e+00,3.498177731178702121e+00
-3.629999999999999893e+00,3.490957305412204725e+00
-3.622500000000000053e+00,3.483739168611796000e+00
-3.614999999999999769e+00,3.476523334693831124e+00
-3.607499999999999929e+00,3.469309817661550444e+00
-3.599999999999999645e+00,3.462098631605703858e+00
-3.592499999999999805e+00,3.454889790705188535e+00
-3.584999999999999964e+00,3.447683309227681292e+00
-3.577499999999999680e+00,3.440479201530283859e+00
-3.569999999999999840e+00,3.433277482060172137e+00
-3.562500000000000000e+00,3.426078165355248117e+00
-3.554999999999999716e+00,3.418881266044797584e+00
-3.547499999999999876e+00,3.411686798850158464e+00
-3.540000000000000036e+00,3.404494778585386072e+00
-3.532499999999999751e+00,3.397305220157929462e+00
-3.524999999999999911e+00,3.390118138569314432e+00
-3.517500000000000071e+00,3.382933548915826538e+00
-3.509999999999999787e+00,3.375751466389203870e+00
-3.502499999999999947e+00,3.368571906277337380e+00
-3.494999999999999662e+00,3.361394883964968550e+00
-3.487499999999999822e+00,3.354220414934405703e+00
-3.479999999999999982e+00,3.347048514766232330e+00
-3.472499999999999698e+00,3.339879199140030508e+00
-3.464999999999999858e+00,3.332712483835109651e+00
-3.457500000000000018e+00,3.325548384731235263e+00
-3.449999999999999734e+00,3.318386917809370118e+00
-3.442499999999999893e+00,3.311228099152419890e+00
-3.435000000000000053e+00,3.304071944945981443e+00
-3.427499999999999769e+00,3.296918471479102664e+00
-3.419999999999999929e+00,3.289767695145044524e+00
-3.412500000000000089e+00,3.282619632442050683e+00
-3.404999999999999805e+00,3.275474299974124204e+00
-3.397499999999999964e+00,3.268331714451810477e+00
-3.389999999999999680e+00,3.261191892692984595e+00
-3.382499999999999840e+00,3.254054851623649380e+00
-3.375000000000000000e+00,3.246920608278735187e+00
-3.367499999999999716e+00,3.239789179802909480e+00
-3.359999999999999876e+00,3.232660583451393954e+00
-3.352500000000000036e+00,3.225534836590784327e+00
-3.344999999999999751e+00,3.218411956699879450e+00
-3.337499999999999911e+00,3.211291961370520198e+00
-3.330000000000000071e+00,3.204174868308429236e+00
-3.322499999999999787e+00,3.197060695334062341e+00
-3.314999999999999947e+00,3.189949460383465940e+00
-3.307499999999999662e+00,3.182841181509139084e+00
-3.299999999999999822e+00,3.175735876880907416e+00
-3.292499999999999982e+00,3.168633564786798917e+00
-3.284999999999999698e+00,3.161534263633931641e+00
-3.277499999999999858e+00,3.154437991949407216e+00
-3.270000000000000018e+00,3.147344768381210134e+00
-3.262499999999999734e+00,3.140254611699115461e+00
-3.254999999999999893e+00,3.133167540795606776e+00
-3.247500000000000053e+00,3.126083574686798539e+00
-3.239999999999999769e+00,3.119002732513365128e+00
-3.232499999999999929e+00,3.111925033541483199e+00
-3.225000000000000089e+00,3.104850497163774925e+00
-3.217499999999999805e+00,3.097779142900264127e+00
-3.209999999999999964e+00,3.090710990399340385e+00
-3.202499999999999680e+00,3.083646059438724496e+00
-3.194999999999999840e+00,3.076584369926453455e+00
-3.187500000000000000e+00,3.069525941901862343e+00
-3.179999999999999716e+00,3.062470795536582191e+00
-3.172499999999999876e+00,3.055418951135540961e+00
-3.165000000000000036e+00,3.048370429137977844e+00
-3.157499999999999751e+00,3.041325250118459333e+00
-3.149999999999999911e+00,3.034283434787915290e+00
-3.142500000000000071e+00,3.027245003994666561e+00
-3.134999999999999787e+00,3.020209978725477917e+00
-3.127499999999999947e+00,3.013178380106610987e+00
-3.120000000000000107e+00,3.006150229404887853e+00
-3.112499999999999822e+00,2.999125548028759525e+00
-3.104999999999999982e+00,2.992104357529395298e+00
-3.097499999999999698e+00,2.985086679601764104e+00
-3.089999999999999858e+00,2.978072536085741184e+00
-3.082500000000000018e+00,2.971061948967211652e+00
-3.074999999999999734e+00,2.964054940379191816e+00
-3.067499999999999893e+00,2.957051532602954946e+00
-3.060000000000000053e+00,2.950051748069167257e+00
-3.052499999999999769e+00,2.943055609359034541e+00
-3.044999999999999929e+00,2.936063139205460359e+00
-3.037500000000000089e+00,2.929074360494206442e+00
-3.029999999999999805e+00,2.922089296265072189e+00
-3.022499999999999964e+00,2.915107969713077729e+00
-3.014999999999999680e+00,2.908130404189658513e+00
-3.007499999999999840e+00,2.901156623203870577e+00
-3.000000000000000000e+00,2.894186650423605123e+00
-2.992499999999999716e+00,2.887220509676812430e+00
-2.984999999999999876e+00,2.880258224952740420e+00
-2.977500000000000036e+00,2.873299820403175886e+00
-2.969999999999999751e+00,2.866345320343702152e+00
-2.962499999999999911e+00,2.859394749254966506e+00
-2.955000000000000071e+00,2.852448131783955176e+00
-2.947499999999999787e+00,2.845505492745280307e+00
-2.939999999999999947e+00,2.838566857122481579e+00
-2.932500000000000107e+00,2.831632250069331835e+00
-2.924999999999999822e+00,2.824701696911156024e+00
-2.917499999999999982e+00,2.817775223146167018e+00
-2.909999999999999698e+00,2.810852854446802329e+00
-2.902499999999999858e+00,2.803934616661079460e+00
-2.895000000000000018e+00,2.797020535813960596e+00
-2.887499999999999734e+00,2.790110638108724839e+00
-2.879999999999999893e+00,2.783204949928360428e+00
-2.872500000000000053e+00,2.776303497836958734e+00
-2.864999999999999769e+00,2.769406308581125575e+00
-2.857499999999999929e+00,2.762513409091404526e+00
-2.850000000000000089e+00,2.755624826483707768e+00
-2.842499999999999805e+00,2.748740588060761159e+00
-2.834999999999999964e+00,2.741860721313565286e+00
-2.827499999999999680e+00,2.734985253922859627e+00
-2.819999999999999840e+00,2.728114213760608031e+00
-2.812500000000000000e+00,2.721247628891488191e+00
-2.804999999999999716e+00,2.714385527574401547e+00
-2.797499999999999876e+00,2.707527938263988077e+00
-2.790000000000000036e+00,2.700674889612158402e+00
-2.782499999999999751e+00,2.693826410469637000e+00
-2.774999999999999911e+00,2.686982529887517401e+00
-2.767500000000000071e+00,2.680143277118830270e+00
-2.759999999999999787e+00,2.673308681620126581e+00
-2.752499999999999947e+00,2.666478773053070128e+00
-2.745000000000000107e+00,2.659653581286046009e+00
-2.737499999999999822e+00,2.652833136395778890e+00
-2.729999999999999982e+00,2.646017468668969475e+00
-2.722499999999999698e+00,2.639206608603938076e+00
-2.714999999999999858e+00,2.632400586912289064e+00
-2.707500000000000018e+00,2.625599434520578424e+00
-2.699999999999999734e+00,2.618803182572007948e+00
-2.692499999999999893e+00,2.612011862428119890e+00
-2.685000000000000053e+00,2.605225505670516029e+00
-2.677499999999999769e+00,2.598444144102581177e+00
-2.669999999999999929e+00,2.591667809751232454e+00
-2.662500000000000089e+00,2.584896534868668549e+00
-2.654999999999999805e+00,2.578130351934142972e+00
-2.647499999999999964e+00,2.571369293655749289e+00
-2.639999999999999680e+00,2.564613392972218797e+00
-2.632499999999999840e+00,2.557862683054734187e+00
-2.625000000000000000e+00,2.551117197308756079e+00
-2.617499999999999716e+00,2.544376969375865549e+00
-2.609999999999999876e+00,2.537642033135622643e+00
-2.602500000000000036e+00,2.530912422707433773e+00
-2.594999999999999751e+00,2.524188172452440426e+00
-2.587499999999999911e+00,2.517469316975421645e+00
-2.580000000000000071e+00,2.510755891126706274e+00
-2.572499999999999787e+00,2.504047930004105638e+00
-2.564999999999999947e+00,2.497345468954860870e+00
-2.557500000000000107e+00,2.490648543577602680e+00
-2.549999999999999822e+00,2.483957189724327108e+00
-2.542499999999999982e+00,2.477271443502389481e+00
-2.534999999999999698e+00,2.470591341276509922e+00
-2.527499999999999858e+00,2.463916919670797956e+00
-2.520000000000000018e+00,2.457248215570789540e+00
-2.512499999999999734e+00,2.450585266125499651e+00
-2.504999999999999893e+00,2.443928108749496619e+00
-2.497500000000000053e+00,2.437276781124983582e+00
-2.489999999999999769e+00,2.430631321203899464e+00
-2.482499999999999929e+00,2.423991767210042170e+00
-2.475000000000000089e+00,2.417358157641195326e+00
-2.467499999999999805e+00,2.410730531271281230e+00
-2.459999999999999964e+00,2.404108927152525776e+00
-2.452500000000000124e+00,2.397493384617641166e+00
-2.444999999999999840e+00,2.390883943282021917e+00
-2.437500000000000000e+00,2.384280643045962211e+00
-2.429999999999999716e+00,2.377683524096883882e+00
-2.422499999999999876e+00,2.371092626911587065e+00
-2.415000000000000036e+00,2.364507992258510605e+00
-2.407499999999999751e+00,2.357929661200015126e+00
-2.399999999999999911e+00,2.351357675094678523e+00
-2.392500000000000071e+00,2.344792075599609671e+00
-2.384999999999999787e+00,2.338232904672779444e+00
-2.377499999999999947e+00,2.331680204575368176e+00
-2.370000000000000107e+00,2.325134017874129100e+00
-2.362499999999999822e+00,2.318594387443767335e+00
-2.354999999999999982e+00,2.312061356469341078e+00
-2.347499999999999698e+00,2.305534968448672561e+00
-2.339999999999999858e+00,2.299015267194782108e+00
-2.332500000000000018e+00,2.292502296838334175e+00
-2.324999999999999734e+00,2.285996101830103822e+00
-2.317499999999999893e+00,2.279496726943459617e+00
-2.310000000000000053e+00,2.273004217276862082e+00
-2.302499999999999769e+00,2.266518618256378126e+00
-2.294999999999999929e+00,2.260039975638219012e+00
-2.287500000000000089e+00,2.253568335511285881e+00
-2.279999999999999805e+00,2.247103744299738803e+00
-2.272499999999999964e+00,2.240646248765581827e+00
-2.265000000000000124e+00,2.234195896011264004e+00
-2.257499999999999840e+00,2.227752733482296410e+00
-2.250000000000000000e+00,2.221316808969889589e+00
-2.242499999999999716e+00,2.214888170613602991e+00
-2.234999999999999876e+00,2.208466866904017945e+00
-2.227500000000000036e+00,2.202052946685419066e+00
-2.219999999999999751e+00,2.195646459158500097e+00
-2.212499999999999911e+00,2.189247453883084393e+00
-2.205000000000000071e+00,2.182855980780858296e+00
-2.197499999999999787e+00,2.176472090138126259e+00
-2.189999999999999947e+00,2.170095832608581077e+00
-2.182500000000000107e+00,2.163727259216088328e+00
-2.174999999999999822e+00,2.157366421357490793e+00
-2.167499999999999982e+00,2.151013370805427982e+00
-2.160000000000000142e+00,2.144668159711169420e+00
-2.152499999999999858e+00,2.138330840607468808e+00
-2.145000000000000018e+00,2.132001466411432400e+00
-2.137499999999999734e+00,2.125680090427399360e+00
-2.129999999999999893e+00,2.119366766349846110e+00
-2.122500000000000053e+00,2.113061548266298217e+00
-2.114999999999999769e+00,2.106764490660264944e+00
-2.107499999999999929e+00,2.100475648414183993e+00
-2.100000000000000089e+00,2.094195076812384038e+00
-2.092499999999999805e+00,2.087922831544062330e+00
-2.084999999999999964e+00,2.081658968706279200e+00
-2.077500000000000124e+00,2.075403544806960543e+00
-2.069999999999999840e+00,2.069156616767924284e+00
-2.062500000000000000e+00,2.062918241927914842e+00
-2.054999999999999716e+00,2.056688478045654467e+00
