# xi,H  self-similar master curve (clean coalescence, c=0.272)
-2.047499999999999876e+00,2.050467383302907898e+00
-2.040000000000000036e+00,2.044255016307560346e+00
-2.032499999999999751e+00,2.038051436096709246e+00
-2.024999999999999911e+00,2.031856702139773763e+00
-2.017500000000000071e+00,2.025670874341607419e+00
-2.009999999999999787e+00,2.019494013045633807e+00
-2.002499999999999947e+00,2.013326179036989405e+00
-1.994999999999999885e+00,2.007167433545679280e+00
-1.987499999999999822e+00,2.001017838249745662e+00
-1.979999999999999982e+00,1.994877455278447398e+00
-1.972499999999999920e+00,1.988746347215450516e+00
-1.964999999999999858e+00,1.982624577102031438e+00
-1.957500000000000018e+00,1.976512208440287299e+00
-1.949999999999999956e+00,1.970409305196359817e+00
-1.942499999999999893e+00,1.964315931803667370e+00
-1.934999999999999831e+00,1.958232153166146627e+00
-1.927499999999999991e+00,1.952158034661502395e+00
-1.919999999999999929e+00,1.946093642144467006e+00
-1.912499999999999867e+00,1.940039041950067267e+00
-1.905000000000000027e+00,1.933994300896899610e+00
-1.897499999999999964e+00,1.927959486290409918e+00
-1.889999999999999902e+00,1.921934665926184005e+00
-1.882499999999999840e+00,1.915919908093239643e+00
-1.875000000000000000e+00,1.909915281577327040e+00
-1.867499999999999938e+00,1.903920855664232192e+00
-1.859999999999999876e+00,1.897936700143087574e+00
-1.852500000000000036e+00,1.891962885309682374e+00
-1.844999999999999973e+00,1.885999481969778735e+00
-1.837499999999999911e+00,1.880046561442428876e+00
-1.829999999999999849e+00,1.874104195563296438e+00
-1.822500000000000009e+00,1.868172456687974492e+00
-1.814999999999999947e+00,1.862251417695307332e+00
-1.807499999999999885e+00,1.856341151990711813e+00
-1.799999999999999822e+00,1.850441733509494702e+00
-1.792499999999999982e+00,1.844553236720171352e+00
-1.784999999999999920e+00,1.838675736627778390e+00
-1.777499999999999858e+00,1.832809308777186397e+00
-1.770000000000000018e+00,1.826954029256404155e+00
-1.762499999999999956e+00,1.821109974699880674e+00
-1.754999999999999893e+00,1.815277222291798997e+00
-1.747499999999999831e+00,1.809455849769363134e+00
-1.739999999999999991e+00,1.803645935426078539e+00
-1.732499999999999929e+00,1.797847558115018618e+00
-1.724999999999999867e+00,1.792060797252087001e+00
-1.717500000000000027e+00,1.786285732819264727e+00
-1.709999999999999964e+00,1.780522445367844764e+00
-1.702499999999999902e+00,1.774771016021655212e+00
-1.694999999999999840e+00,1.769031526480265626e+00
-1.687500000000000000e+00,1.763304059022179349e+00
-1.679999999999999938e+00,1.757588696508006310e+00
-1.672499999999999876e+00,1.751885522383619831e+00
-1.665000000000000036e+00,1.746194620683292786e+00
-1.657499999999999973e+00,1.740516076032811776e+00
-1.649999999999999911e+00,1.734849973652570654e+00
-1.642499999999999849e+00,1.729196399360639180e+00
-1.635000000000000009e+00,1.723555439575806147e+00
-1.627499999999999947e+00,1.717927181320597185e+00
-1.619999999999999885e+00,1.712311712224263482e+00
-1.612500000000000044e+00,1.706709120525740531e+00
-1.604999999999999982e+00,1.701119495076575339e+00
-1.597499999999999920e+00,1.695542925343823004e+00
-1.589999999999999858e+00,1.689979501412904428e+00
-1.582500000000000018e+00,1.684429313990432053e+00
-1.574999999999999956e+00,1.678892454406994084e+00
-1.567499999999999893e+00,1.673369014619901396e+00
-1.560000000000000053e+00,1.667859087215891600e+00
-1.552499999999999991e+00,1.662362765413787358e+00
-1.544999999999999929e+00,1.656880143067114064e+00
-1.537499999999999867e+00,1.651411314666664687e+00
-1.530000000000000027e+00,1.645956375343019751e+00
-1.522499999999999964e+00,1.640515420869010477e+00
-1.514999999999999902e+00,1.635088547662134184e+00
-1.507499999999999840e+00,1.629675852786908186e+00
-1.500000000000000000e+00,1.624277433957169947e+00
-1.492499999999999938e+00,1.618893389538313299e+00
-1.484999999999999876e+00,1.613523818549464695e+00
-1.477500000000000036e+00,1.608168820665593080e+00
-1.469999999999999973e+00,1.602828496219551369e+00
-1.462499999999999911e+00,1.597502946204050200e+00
-1.454999999999999849e+00,1.592192272273557974e+00
-1.447500000000000009e+00,1.586896576746125387e+00
-1.439999999999999947e+00,1.581615962605133152e+00
-1.432499999999999885e+00,1.576350533500958440e+00
-1.425000000000000044e+00,1.571100393752559388e+00
-1.417499999999999982e+00,1.565865648348973016e+00
-1.409999999999999920e+00,1.560646402950724321e+00
-1.402499999999999858e+00,1.555442763891143221e+00
-1.395000000000000018e+00,1.550254838177590022e+00
-1.387499999999999956e+00,1.545082733492577187e+00
-1.379999999999999893e+00,1.539926558194797401e+00
-1.372500000000000053e+00,1.534786421320043726e+00
-1.364999999999999991e+00,1.529662432582021836e+00
-1.357499999999999929e+00,1.524554702373056569e+00
-1.349999999999999867e+00,1.519463341764680564e+00
-1.342500000000000027e+00,1.514388462508108768e+00
-1.334999999999999964e+00,1.509330177034590159e+00
-1.327499999999999902e+00,1.504288598455639780e+00
-1.319999999999999840e+00,1.499263840563138217e+00
-1.312500000000000000e+00,1.494256017829305394e+00
-1.304999999999999938e+00,1.489265245406536264e+00
-1.297499999999999876e+00,1.484291639127099494e+00
-1.290000000000000036e+00,1.479335315502696035e+00
-1.282499999999999973e+00,1.474396391723868494e+00
-1.274999999999999911e+00,1.469474985659263933e+00
-1.267499999999999849e+00,1.464571215854741482e+00
-1.260000000000000009e+00,1.459685201532323395e+00
-1.252499999999999947e+00,1.454817062588984466e+00
-1.244999999999999885e+00,1.449966919595274906e+00
-1.237500000000000044e+00,1.445134893793775799e+00
-1.229999999999999982e+00,1.440321107097377373e+00
-1.222499999999999920e+00,1.435525682087382737e+00
-1.214999999999999858e+00,1.430748742011426877e+00
-1.207500000000000018e+00,1.425990410781209139e+00
-1.199999999999999956e+00,1.421250812970035415e+00
-1.192499999999999893e+00,1.416530073810165158e+00
-1.185000000000000053e+00,1.411828319189956771e+00
-1.177499999999999991e+00,1.407145675650810057e+00
-1.169999999999999929e+00,1.402482270383898610e+00
-1.162499999999999867e+00,1.397838231226690375e+00
-1.155000000000000027e+00,1.393213686659246386e+00
-1.147499999999999964e+00,1.388608765800301015e+00
-1.139999999999999902e+00,1.384023598403110844e+00
-1.132500000000000062e+00,1.379458314851074396e+00
-1.125000000000000000e+00,1.374913046153110940e+00
-1.117499999999999938e+00,1.370387923938802377e+00
-1.109999999999999876e+00,1.365883080453282883e+00
-1.102500000000000036e+00,1.361398648551883417e+00
-1.094999999999999973e+00,1.356934761694512215e+00
-1.087499999999999911e+00,1.352491553939782376e+00
-1.080000000000000071e+00,1.348069159938866335e+00
-1.072500000000000009e+00,1.343667714929084100e+00
-1.064999999999999947e+00,1.339287354727212165e+00
-1.057499999999999885e+00,1.334928215722516631e+00
-1.050000000000000044e+00,1.330590434869493910e+00
-1.042499999999999982e+00,1.326274149680327863e+00
-1.034999999999999920e+00,1.321979498217046300e+00
-1.027499999999999858e+00,1.317706619083381714e+00
-1.020000000000000018e+00,1.313455651416322700e+00
-1.012499999999999956e+00,1.309226734877360521e+00
-1.004999999999999893e+00,1.305020009643415024e+00
-9.974999999999999423e-01,1.300835616397449490e+00
-9.899999999999999911e-01,1.296673696318752178e+00
-9.824999999999999289e-01,1.292534391072898137e+00
-9.749999999999999778e-01,1.288417842801370616e+00
-9.674999999999999156e-01,1.284324194110851192e+00
-9.599999999999999645e-01,1.280253588062161052e+00
-9.525000000000000133e-01,1.276206168158863008e+00
-9.449999999999999512e-01,1.272182078335505562e+00
-9.375000000000000000e-01,1.268181462945518367e+00
-9.299999999999999378e-01,1.264204466748741984e+00
-9.224999999999999867e-01,1.260251234898601913e+00
-9.149999999999999245e-01,1.256321912928906270e+00
-9.074999999999999734e-01,1.252416646740282857e+00
-8.999999999999999112e-01,1.248535582586229653e+00
-8.924999999999999600e-01,1.244678867058799376e+00
-8.850000000000000089e-01,1.240846647073890807e+00
-8.774999999999999467e-01,1.237039069856163964e+00
-8.699999999999999956e-01,1.233256282923559155e+00
-8.624999999999999334e-01,1.229498434071433444e+00
-8.549999999999999822e-01,1.225765671356292330e+00
-8.474999999999999201e-01,1.222058143079135739e+00
-8.399999999999999689e-01,1.218375997768393892e+00
-8.325000000000000178e-01,1.214719384162471938e+00
-8.249999999999999556e-01,1.211088451191879578e+00
-8.175000000000000044e-01,1.207483347960967901e+00
-8.099999999999999423e-01,1.203904223729244105e+00
-8.024999999999999911e-01,1.200351227892293426e+00
-7.949999999999999289e-01,1.196824509962274075e+00
-7.874999999999999778e-01,1.193324219548019149e+00
-7.800000000000000266e-01,1.189850506334708458e+00
-7.724999999999999645e-01,1.186403520063145978e+00
-7.650000000000000133e-01,1.182983410508607669e+00
-7.574999999999999512e-01,1.179590327459294929e+00
-7.500000000000000000e-01,1.176224420694357065e+00
-7.424999999999999378e-01,1.172885839961522958e+00
-7.349999999999999867e-01,1.169574734954301309e+00
-7.274999999999999245e-01,1.166291255288793627e+00
-7.199999999999999734e-01,1.163035550480079339e+00
-7.125000000000000222e-01,1.159807769918215881e+00
-7.049999999999999600e-01,1.156608062843814455e+00
-6.975000000000000089e-01,1.153436578323239425e+00
-6.899999999999999467e-01,1.150293465223386047e+00
-6.824999999999999956e-01,1.147178872186088050e+00
-6.749999999999999334e-01,1.144092947602113108e+00
-6.674999999999999822e-01,1.141035839584794598e+00
-6.599999999999999201e-01,1.138007695943259900e+00
-6.524999999999999689e-01,1.135008664155305436e+00
-6.450000000000000178e-01,1.132038891339878450e+00
-6.374999999999999556e-01,1.129098524229215972e+00
-6.300000000000000044e-01,1.126187709140603177e+00
-6.224999999999999423e-01,1.123306591947802024e+00
-6.149999999999999911e-01,1.120455318052112403e+00
-6.074999999999999289e-01,1.117634032353119311e+00
-5.999999999999999778e-01,1.114842879219087646e+00
-5.925000000000000266e-01,1.112082002457057683e+00
-5.849999999999999645e-01,1.109351545282607931e+00
-5.775000000000000133e-01,1.106651650289336652e+00
-5.699999999999999512e-01,1.103982459418028972e+00
-5.625000000000000000e-01,1.101344113925562862e+00
-5.549999999999999378e-01,1.098736754353520917e+00
-5.474999999999999867e-01,1.096160520496566315e+00
-5.400000000000000355e-01,1.093615551370543670e+00
-5.324999999999999734e-01,1.091101985180368716e+00
-5.250000000000000222e-01,1.088619959287670191e+00
-5.174999999999999600e-01,1.086169610178242317e+00
-5.100000000000000089e-01,1.083751073429278566e+00
-5.024999999999999467e-01,1.081364483676444443e+00
-4.949999999999999956e-01,1.079009974580756426e+00
-4.874999999999999889e-01,1.076687678795332115e+00
-4.799999999999999822e-01,1.074397727931976299e+00
-4.724999999999999756e-01,1.072140252527669091e+00
-4.649999999999999689e-01,1.069915382010921068e+00
-4.574999999999999623e-01,1.067723244668064009e+00
-4.499999999999999556e-01,1.065563967609443718e+00
-4.425000000000000044e-01,1.063437676735580650e+00
-4.349999999999999978e-01,1.061344496703268137e+00
-4.274999999999999911e-01,1.059284550891676391e+00
-4.199999999999999845e-01,1.057257961368428978e+00
-4.124999999999999778e-01,1.055264848855723248e+00
-4.049999999999999711e-01,1.053305332696461205e+00
-3.974999999999999645e-01,1.051379530820463870e+00
-3.900000000000000133e-01,1.049487559710736262e+00
-3.825000000000000067e-01,1.047629534369852067e+00
-3.750000000000000000e-01,1.045805568286434672e+00
-3.674999999999999933e-01,1.044015773401797853e+00
-3.599999999999999867e-01,1.042260260076721456e+00
-3.524999999999999800e-01,1.040539137058432262e+00
-3.449999999999999734e-01,1.038852511447761584e+00
-3.374999999999999667e-01,1.037200488666550680e+00
-3.299999999999999600e-01,1.035583172425276199e+00
-3.225000000000000089e-01,1.034000664690967630e+00
-3.150000000000000022e-01,1.032453065655388524e+00
-3.074999999999999956e-01,1.030940473703553240e+00
-2.999999999999999889e-01,1.029462985382552098e+00
-2.924999999999999822e-01,1.028020695370755355e+00
-2.849999999999999756e-01,1.026613696447372659e+00
-2.774999999999999689e-01,1.025242079462433065e+00
-2.700000000000000178e-01,1.023905933307164728e+00
-2.625000000000000111e-01,1.022605344884840228e+00
-2.550000000000000044e-01,1.021340399082066863e+00
-2.474999999999999978e-01,1.020111178740583657e+00
-2.399999999999999911e-01,1.018917764629547529e+00
-2.324999999999999845e-01,1.017760235418371240e+00
-2.249999999999999778e-01,1.016638667650090699e+00
-2.174999999999999989e-01,1.015553135715326905e+00
-2.099999999999999922e-01,1.014503711826819421e+00
-2.024999999999999856e-01,1.013490465994596024e+00
-1.950000000000000067e-01,1.012513466001754292e+00
-1.875000000000000000e-01,1.011572777380916444e+00
-1.799999999999999933e-01,1.010668463391340532e+00
-1.724999999999999867e-01,1.009800584996737527e+00
-1.649999999999999800e-01,1.008969200843785385e+00
-1.575000000000000011e-01,1.008174367241384983e+00
-1.499999999999999944e-01,1.007416138140648787e+00
-1.424999999999999878e-01,1.006694565115664020e+00
-1.350000000000000089e-01,1.006009697345024101e+00
-1.275000000000000022e-01,1.005361581594165443e+00
-1.199999999999999956e-01,1.004750262198504940e+00
-1.124999999999999889e-01,1.004175781047410565e+00
-1.049999999999999961e-01,1.003638177569003309e+00
-9.750000000000000333e-02,1.003137488715819314e+00
-8.999999999999999667e-02,1.002673748951326660e+00
-8.249999999999999001e-02,1.002246990237330326e+00
-7.499999999999999722e-02,1.001857242022252237e+00
-6.750000000000000444e-02,1.001504531230322348e+00
-5.999999999999999778e-02,1.001188882251665024e+00
-5.249999999999999806e-02,1.000910316933312894e+00
-4.499999999999999833e-02,1.000668854571136190e+00
-3.749999999999999861e-02,1.000464511902710907e+00
-2.999999999999999889e-02,1.000297303101120194e+00
-2.249999999999999917e-02,1.000167239769703675e+00
-1.499999999999999944e-02,1.000074330937750888e+00
-7.499999999999999722e-03,1.000018583057152188e+00
0.000000000000000000e+00,1.000000000000000000e+00
7.499999999999999722e-03,1.000018583057152188e+00
1.499999999999999944e-02,1.000074330937750888e+00
2.249999999999999917e-02,1.000167239769703675e+00
2.999999999999999889e-02,1.000297303101120194e+00
3.749999999999999861e-02,1.000464511902710907e+00
4.499999999999999833e-02,1.000668854571136190e+00
5.249999999999999806e-02,1.000910316933312894e+00
5.999999999999999778e-02,1.001188882251665024e+00
6.750000000000000444e-02,1.001504531230322348e+00
7.499999999999999722e-02,1.001857242022252237e+00
8.249999999999999001e-02,1.002246990237330326e+00
8.999999999999999667e-02,1.002673748951326660e+00
9.750000000000000333e-02,1.003137488715819314e+00
1.049999999999999961e-01,1.003638177569003309e+00
1.124999999999999889e-01,1.004175781047410565e+00
1.199999999999999956e-01,1.004750262198504940e+00
1.275000000000000022e-01,1.005361581594165443e+00
1.350000000000000089e-01,1.006009697345024101e+00
1.424999999999999878e-01,1.006694565115664020e+00
1.499999999999999944e-01,1.007416138140648787e+00
1.575000000000000011e-01,1.008174367241384983e+00
1.649999999999999800e-01,1.008969200843785385e+00
1.724999999999999867e-01,1.009800584996737527e+00
1.799999999999999933e-01,1.010668463391340532e+00
1.875000000000000000e-01,1.011572777380916444e+00
1.950000000000000067e-01,1.012513466001754292e+00
2.024999999999999856e-01,1.013490465994596024e+00
2.099999999999999922e-01,1.014503711826819421e+00
2.174999999999999989e-01,1.015553135715326905e+00
2.249999999999999778e-01,1.016638667650090699e+00
2.324999999999999845e-01,1.017760235418371240e+00
2.399999999999999911e-01,1.018917764629547529e+00
2.474999999999999978e-01,1.020111178740583657e+00
2.550000000000000044e-01,1.021340399082066863e+00
2.625000000000000111e-01,1.022605344884840228e+00
2.700000000000000178e-01,1.023905933307164728e+00
2.774999999999999689e-01,1.025242079462433065e+00
2.849999999999999756e-01,1.026613696447372659e+00
2.924999999999999822e-01,1.028020695370755355e+00
2.999999999999999889e-01,1.029462985382552098e+00
3.074999999999999956e-01,1.030940473703553240e+00
3.150000000000000022e-01,1.032453065655388524e+00
3.225000000000000089e-01,1.034000664690967630e+00
3.299999999999999600e-01,1.035583172425276199e+00
3.374999999999999667e-01,1.037200488666550680e+00
3.449999999999999734e-01,1.038852511447761584e+00
3.524999999999999800e-01,1.040539137058432262e+00
3.599999999999999867e-01,1.042260260076721456e+00
3.674999999999999933e-01,1.044015773401797853e+00
3.750000000000000000e-01,1.045805568286434672e+00
3.825000000000000067e-01,1.047629534369852067e+00
3.900000000000000133e-01,1.049487559710736262e+00
3.974999999999999645e-01,1.051379530820463870e+00
4.049999999999999711e-01,1.053305332696461205e+00
4.124999999999999778e-01,1.055264848855723248e+00
4.199999999999999845e-01,1.057257961368428978e+00
4.274999999999999911e-01,1.059284550891676391e+00
4.349999999999999978e-01,1.061344496703268137e+00
4.425000000000000044e-01,1.063437676735580650e+00
4.499999999999999556e-01,1.065563967609443718e+00
4.574999999999999623e-01,1.067723244668064009e+00
4.649999999999999689e-01,1.069915382010921068e+00
4.724999999999999756e-01,1.072140252527669091e+00
4.799999999999999822e-01,1.074397727931976299e+00
4.874999999999999889e-01,1.076687678795332115e+00
4.949999999999999956e-01,1.079009974580756426e+00
5.024999999999999467e-01,1.081364483676444443e+00
5.100000000000000089e-01,1.083751073429278566e+00
5.174999999999999600e-01,1.086169610178242317e+00
5.250000000000000222e-01,1.088619959287670191e+00
5.324999999999999734e-01,1.091101985180368716e+00
5.400000000000000355e-01,1.093615551370543670e+00
5.474999999999999867e-01,1.096160520496566315e+00
5.549999999999999378e-01,1.098736754353520917e+00
5.625000000000000000e-01,1.101344113925562862e+00
5.699999999999999512e-01,1.103982459418028972e+00
5.775000000000000133e-01,1.106651650289336652e+00
5.849999999999999645e-01,1.109351545282607931e+00
5.925000000000000266e-01,1.112082002457057683e+00
5.999999999999999778e-01,1.114842879219087646e+00
6.074999999999999289e-01,1.117634032353119311e+00
6.149999999999999911e-01,1.120455318052112403e+00
6.224999999999999423e-01,1.123306591947802024e+00
6.300000000000000044e-01,1.126187709140603177e+00
6.374999999999999556e-01,1.129098524229215972e+00
6.450000000000000178e-01,1.132038891339878450e+00
6.524999999999999689e-01,1.135008664155305436e+00
6.599999999999999201e-01,1.138007695943259900e+00
6.674999999999999822e-01,1.141035839584794598e+00
6.749999999999999334e-01,1.144092947602113108e+00
6.824999999999999956e-01,1.147178872186088050e+00
6.899999999999999467e-01,1.150293465223386047e+00
6.975000000000000089e-01,1.153436578323239425e+00
7.049999999999999600e-01,1.156608062843814455e+00
7.125000000000000222e-01,1.159807769918215881e+00
7.199999999999999734e-01,1.163035550480079339e+00
7.274999999999999245e-01,1.166291255288793627e+00
7.349999999999999867e-01,1.169574734954301309e+00
7.424999999999999378e-01,1.172885839961522958e+00
7.500000000000000000e-01,1.176224420694357065e+00
7.574999999999999512e-01,1.179590327459294929e+00
7.650000000000000133e-01,1.182983410508607669e+00
7.724999999999999645e-01,1.186403520063145978e+00
7.800000000000000266e-01,1.189850506334708458e+00
7.874999999999999778e-01,1.193324219548019149e+00
7.949999999999999289e-01,1.196824509962274075e+00
8.024999999999999911e-01,1.200351227892293426e+00
8.099999999999999423e-01,1.203904223729244105e+00
8.175000000000000044e-01,1.207483347960967901e+00
8.249999999999999556e-01,1.211088451191879578e+00
8.325000000000000178e-01,1.214719384162471938e+00
8.399999999999999689e-01,1.218375997768393892e+00
8.474999999999999201e-01,1.222058143079135739e+00
8.549999999999999822e-01,1.225765671356292330e+00
8.624999999999999334e-01,1.229498434071433444e+00
8.699999999999999956e-01,1.233256282923559155e+00
8.774999999999999467e-01,1.237039069856163964e+00
8.850000000000000089e-01,1.240846647073890807e+00
8.924999999999999600e-01,1.244678867058799376e+00
8.999999999999999112e-01,1.248535582586229653e+00
9.074999999999999734e-01,1.252416646740282857e+00
9.149999999999999245e-01,1.256321912928906270e+00
9.224999999999999867e-01,1.260251234898601913e+00
9.299999999999999378e-01,1.264204466748741984e+00
9.375000000000000000e-01,1.268181462945518367e+00
9.449999999999999512e-01,1.272182078335505562e+00
9.525000000000000133e-01,1.276206168158863008e+00
9.599999999999999645e-01,1.280253588062161052e+00
9.674999999999999156e-01,1.284324194110851192e+00
9.749999999999999778e-01,1.288417842801370616e+00
9.824999999999999289e-01,1.292534391072898137e+00
9.899999999999999911e-01,1.296673696318752178e+00
9.974999999999999423e-01,1.300835616397449490e+00
1.004999999999999893e+00,1.305020009643415024e+00
1.012499999999999956e+00,1.309226734877360521e+00
1.020000000000000018e+00,1.313455651416322700e+00
1.027499999999999858e+00,1.317706619083381714e+00
1.034999999999999920e+00,1.321979498217046300e+00
1.042499999999999982e+00,1.326274149680327863e+00
1.050000000000000044e+00,1.330590434869493910e+00
1.057499999999999885e+00,1.334928215722516631e+00
1.064999999999999947e+00,1.339287354727212165e+00
1.072500000000000009e+00,1.343667714929084100e+00
1.080000000000000071e+00,1.348069159938866335e+00
1.087499999999999911e+00,1.352491553939782376e+00
1.094999999999999973e+00,1.356934761694512215e+00
1.102500000000000036e+00,1.361398648551883417e+00
1.109999999999999876e+00,1.365883080453282883e+00
1.117499999999999938e+00,1.370387923938802377e+00
1.125000000000000000e+00,1.374913046153110940e+00
1.132500000000000062e+00,1.379458314851074396e+00
1.139999999999999902e+00,1.384023598403110844e+00
1.147499999999999964e+00,1.388608765800301015e+00
1.155000000000000027e+00,1.393213686659246386e+00
1.162499999999999867e+00,1.397838231226690375e+00
1.169999999999999929e+00,1.402482270383898610e+00
1.177499999999999991e+00,1.407145675650810057e+00
1.185000000000000053e+00,1.411828319189956771e+00
1.192499999999999893e+00,1.416530073810165158e+00
1.199999999999999956e+00,1.421250812970035415e+00
1.207500000000000018e+00,1.425990410781209139e+00
1.214999999999999858e+00,1.430748742011426877e+00
1.222499999999999920e+00,1.435525682087382737e+00
1.229999999999999982e+00,1.440321107097377373e+00
1.237500000000000044e+00,1.445134893793775799e+00
1.244999999999999885e+00,1.449966919595274906e+00
1.252499999999999947e+00,1.454817062588984466e+00
1.260000000000000009e+00,1.459685201532323395e+00
1.267499999999999849e+00,1.464571215854741482e+00
1.274999999999999911e+00,1.469474985659263933e+00
1.282499999999999973e+00,1.474396391723868494e+00
1.290000000000000036e+00,1.479335315502696035e+00
1.297499999999999876e+00,1.484291639127099494e+00
1.304999999999999938e+00,1.489265245406536264e+00
1.312500000000000000e+00,1.494256017829305394e+00
1.319999999999999840e+00,1.499263840563138217e+00
1.327499999999999902e+00,1.504288598455639780e+00
1.334999999999999964e+00,1.509330177034590159e+00
1.342500000000000027e+00,1.514388462508108768e+00
1.349999999999999867e+00,1.519463341764680564e+00
1.357499999999999929e+00,1.524554702373056569e+00
1.364999999999999991e+00,1.529662432582021836e+00
1.372500000000000053e+00,1.534786421320043726e+00
1.379999999999999893e+00,1.539926558194797401e+00
1.387499999999999956e+00,1.545082733492577187e+00
1.395000000000000018e+00,1.550254838177590022e+00
1.402499999999999858e+00,1.555442763891143221e+00
1.409999999999999920e+00,1.560646402950724321e+00
1.417499999999999982e+00,1.565865648348973016e+00
1.425000000000000044e+00,1.571100393752559388e+00
1.432499999999999885e+00,1.576350533500958440e+00
1.439999999999999947e+00,1.581615962605133152e+00
1.447500000000000009e+00,1.586896576746125387e+00
1.454999999999999849e+00,1.592192272273557974e+00
1.462499999999999911e+00,1.597502946204050200e+00
1.469999999999999973e+00,1.602828496219551369e+00
1.477500000000000036e+00,1.608168820665593080e+00
1.484999999999999876e+00,1.613523818549464695e+00
1.492499999999999938e+00,1.618893389538313299e+00
1.500000000000000000e+00,1.624277433957169947e+00
1.507499999999999840e+00,1.629675852786908186e+00
1.514999999999999902e+00,1.635088547662134184e+00
1.522499999999999964e+00,1.640515420869010477e+00
1.530000000000000027e+00,1.645956375343019751e+00
1.537499999999999867e+00,1.651411314666664687e+00
1.544999999999999929e+00,1.656880143067114064e+00
1.552499999999999991e+00,1.662362765413787358e+00
1.560000000000000053e+00,1.667859087215891600e+00
1.567499999999999893e+00,1.673369014619901396e+00
1.574999999999999956e+00,1.678892454406994084e+00
1.582500000000000018e+00,1.684429313990432053e+00
1.589999999999999858e+00,1.689979501412904428e+00
1.597499999999999920e+00,1.695542925343823004e+00
1.604999999999999982e+00,1.701119495076575339e+00
1.612500000000000044e+00,1.706709120525740531e+00
1.619999999999999885e+00,1.712311712224263482e+00
1.627499999999999947e+00,1.717927181320597185e+00
1.635000000000000009e+00,1.723555439575806147e+00
1.642499999999999849e+00,1.729196399360639180e+00
1.649999999999999911e+00,1.734849973652570654e+00
1.657499999999999973e+00,1.740516076032811776e+00
1.665000000000000036e+00,1.746194620683292786e+00
1.672499999999999876e+00,1.751885522383619831e+00
1.679999999999999938e+00,1.757588696508006310e+00
1.687500000000000000e+00,1.763304059022179349e+00
1.694999999999999840e+00,1.769031526480265626e+00
1.702499999999999902e+00,1.774771016021655212e+00
1.709999999999999964e+00,1.780522445367844764e+00
1.717500000000000027e+00,1.786285732819264727e+00
1.724999999999999867e+00,1.792060797252087001e+00
1.732499999999999929e+00,1.797847558115018618e+00
1.739999999999999991e+00,1.803645935426078539e+00
1.747499999999999831e+00,1.809455849769363134e+00
1.754999999999999893e+00,1.815277222291798997e+00
1.762499999999999956e+00,1.821109974699880674e+00
1.770000000000000018e+00,1.826954029256404155e+00
1.777499999999999858e+00,1.832809308777186397e+00
1.784999999999999920e+00,1.838675736627778390e+00
1.792499999999999982e+00,1.844553236720171352e+00
1.799999999999999822e+00,1.850441733509494702e+00
1.807499999999999885e+00,1.856341151990711813e+00
1.814999999999999947e+00,1.862251417695307332e+00
1.822500000000000009e+00,1.868172456687974492e+00
1.829999999999999849e+00,1.874104195563296438e+00
1.837499999999999911e+00,1.880046561442428876e+00
1.844999999999999973e+00,1.885999481969778735e+00
1.852500000000000036e+00,1.891962885309682374e+00
1.859999999999999876e+00,1.897936700143087574e+00
1.867499999999999938e+00,1.903920855664232192e+00
1.875000000000000000e+00,1.909915281577327040e+00
1.882499999999999840e+00,1.915919908093239643e+00
1.889999999999999902e+00,1.921934665926184005e+00
1.897499999999999964e+00,1.927959486290409918e+00
1.905000000000000027e+00,1.933994300896899610e+00
1.912499999999999867e+00,1.940039041950067267e+00
1.919999999999999929e+00,1.946093642144467006e+00
1.927499999999999991e+00,1.952158034661502395e+00
1.934999999999999831e+00,1.958232153166146627e+00
1.942499999999999893e+00,1.964315931803667370e+00
1.949999999999999956e+00,1.970409305196359817e+00
